98,2,41,10,621,8356,0,0,1,1,0,1,5,1,0,14,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0,2,11,10,0,5696,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,81,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,9,2
0,2,11,10,0,5828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,2
179,2,41,10,1559,2855,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2
708,2,41,10,1727,24080,0,0,0,0,0,1,6,0,0,7,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,2
21,2,18,10,89,345,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,5,2
113,2,41,10,6274,16771,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2
169,2,41,10,1567,2857,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2
53,2,41,10,2628,3860,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2
0,0,26,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,2
0,2,11,10,0,2072,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0,0.0,0.75,0.5,0.0,3,5,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,12,2
0,2,11,10,0,5690,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,2
49,2,41,10,2402,3939,0,0,0,4,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4,2
0,2,11,10,0,2072,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,2
176,2,41,10,1559,2732,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.12,0.0,0.0,0.0,0.12,0.12,2,2
150,2,41,10,1587,6707,0,0,0,1,0,1,3,0,0,1,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2
61,2,41,10,294,3929,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.25,0.73,0.25,5,2
0,0,26,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,5,2
0,2,11,10,0,5014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.67,0.67,0.0,2,4,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,14,2
321,2,41,9,1506,1887,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,151,1,0.99,0.0,0.01,1.0,0.01,0.06,0.0,6,6,1.0,0.0,0.17,0.0,0.0,0.0,0.17,0.17,5,2
60,2,41,10,90,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2,2
184,2,41,10,1511,2957,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,4,2
79,2,41,10,281,1301,0,0,0,2,0,1,1,1,0,0,4,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,10,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.1,4,2
0,2,11,10,0,2072,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,84,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,12,2
60,2,41,10,2328,4551,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2
305,2,41,10,1735,2766,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,4,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2,2
61,2,41,10,2336,4194,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.11,0.0,0.0,0.0,0.11,0.11,2,2
60,2,41,10,86,183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,4,2
25,2,41,10,269,2333,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,2,0.03,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0,2
54,2,41,10,260,2635,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1,2
45,2,41,10,2336,4201,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.5,0.0,0.5,1.0,0.0,7,7,1.0,0.0,0.14,0.0,0.0,0.0,0.14,0.14,2,2
103,2,41,10,302,8876,0,0,0,2,0,1,4,1,0,3,4,2,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2
0,2,11,10,0,5636,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,41,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,7,2
162,2,41,10,1567,2738,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2,2
0,0,26,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,2
47,2,41,10,2402,3816,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,2,2
0,2,11,10,0,5020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,83,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,10,2
31,2,41,10,2402,3814,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2
7,2,18,10,226,698,0,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,2
0,2,11,10,0,5928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,82,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,10,2
33,2,41,10,2402,3815,0,0,0,3,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,2,2
31,2,41,10,142,1278,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,0.6,0.6,0.2,0.0,0.0,0.0,0.0,0.0,1,2
158,2,41,10,1567,3095,0,0,0,3,0,1,4,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2,2
45,2,41,10,268,2364,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,0.69,0.0,6,2
7,2,18,10,230,644,0,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1,2
85,2,41,10,277,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,2
31,2,41,10,137,1351,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,2
0,2,11,10,0,5921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1,3,1.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,13,2
127,2,41,10,1567,2736,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,83,1,0.99,0.0,0.0,0.0,0.01,0.08,0.0,5,5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2,2
0,2,11,10,0,5020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10,2
290,2,41,10,415,70529,0,0,0,3,0,1,4,0,0,4,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2
21,2,41,10,135,1290,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,4,0.67,0.5,0.17,0.0,0.0,0.0,0.0,0.0,1,2
8,2,15,10,220,688,0,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,27,0.51,0.08,0.02,0.0,0.0,0.0,0.0,0.0,1,2
31,2,37,10,197,1608,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,32,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,2
58,2,37,10,2615,4233,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1,2
1964,2,37,10,3760,29364,0,0,0,2,0,1,8,1,0,4,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.84,0.0,0.0,0.0,0.0,0.83,0.0,1,2
84,2,37,10,277,1089,0,0,0,2,0,1,1,1,0,0,4,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.0,0.14,0.0,0.86,0.0,3,2
5,2,15,10,95,332,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,247,90,0.36,0.03,0.0,0.0,0.0,0.0,0.0,0.0,7,2
293,2,37,10,2773,41955,0,0,0,1,0,1,14,1,0,23,1,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0,2
30,2,37,10,137,1403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,235,17,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1,2
0,2,9,10,3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.03,0.17,0.0,0.45,0.0,0.02,0.0,7,2
242,2,37,10,504,27200,0,0,1,2,0,1,165,1,0,173,3,0,2,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,2
0,2,9,10,0,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,11,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0,14,2
0,2,9,10,0,5928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,8,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,14,2
184,2,37,10,2923,5285,0,0,1,2,0,1,11,1,0,17,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3,2
253,2,37,10,1734,3196,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,251,24,0.1,0.02,0.0,0.0,0.0,0.04,0.0,0.04,1,2
0,2,9,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.03,0.2,0.0,0.29,0.0,0.02,0.0,7,2
40,2,37,10,258,2625,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,2,0.04,0.21,0.04,1.0,0.0,0.0,0.07,0.0,1,2
0,2,9,10,0,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,242,20,0.05,0.03,0.05,0.1,0.01,0.0,0.0,0.0,1,2
135,2,37,10,353,5769,0,0,0,4,0,1,8,1,0,7,2,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.03,0.0,0.0,0.48,0.86,0.02,0.01,9,2
10,2,9,10,256000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.03,0.2,0.0,0.29,0.0,0.02,0.0,7,2
75,2,37,10,277,1087,0,0,0,2,0,1,1,1,0,0,4,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,101,0.74,0.04,0.01,0.0,0.73,0.99,0.0,0.0,9,2
2,2,37,10,398,3881,0,0,1,1,0,1,0,1,0,4,3,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,19,0.12,0.1,0.01,0.0,0.0,0.0,0.02,0.0,1,2
54,2,15,10,148,643,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192,1,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,5,2
2224,2,37,10,3548,37496,0,0,0,0,1,1,15,0,0,3,4,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,164,0.64,0.02,0.0,0.0,0.59,0.91,0.02,0.01,12,2
23,2,15,10,146,650,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,7,2
2,2,37,10,398,3881,0,0,1,1,0,1,0,1,0,4,3,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1,2
154,2,37,10,1510,3349,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0,2
73,2,37,10,3222,4004,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,6,0.67,0.33,0.11,0.0,0.0,0.0,0.0,0.0,1,2
72,2,37,10,2783,15142,0,0,0,10,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,56,0.22,0.15,0.0,0.0,0.0,0.0,0.98,0.98,4,2
54,2,37,10,3256,36458,0,0,2,1,0,1,25,1,0,2,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,0.41,0.05,0.01,0.02,0.0,0.0,0.17,0.52,0,2
0,2,9,10,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.03,0.2,0.0,0.2,0.0,0.02,0.0,7,2
19,2,15,10,127,649,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,5,2
61,2,37,10,195,2051,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,29,0.3,0.03,0.01,0.0,0.01,0.03,0.0,0.0,0,2
26,2,37,10,156,1561,0,0,0,7,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.02,0.0,0.0,0.0,0.01,0.39,0.24,6,2
31,2,15,10,189,541,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,2
804,2,37,10,1589,36386,0,0,3,7,0,1,49,1,0,145,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,4,0.22,0.17,0.06,0.0,0.0,0.0,0.06,0.25,0,2
31,2,37,10,198,1608,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,3,0.1,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0,2
0,2,9,10,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,2,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1,2
198,2,37,10,2442,10661,0,0,0,2,0,1,6,1,0,4,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1,2
31,2,37,10,197,1644,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,172,0.67,0.02,0.0,0.0,0.63,0.94,0.02,0.0,13,2
314,2,37,10,2602,3167,0,0,0,1,0,1,4,0,0,8,4,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,5,1.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,2,2
73,2,37,10,3741,25423,0,0,2,6,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,4,0.67,0.33,0.17,0.0,0.0,0.0,0.0,0.0,1,2
49,2,15,10,158,504,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,2,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,5,2
0,2,9,10,10946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,1,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0,2
62,2,37,10,2615,4233,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.0,3,2
6,2,15,10,94,332,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,1,0.01,0.03,0.01,0.0,0.01,0.0,0.0,0.0,4,2
92,2,37,10,2458,9336,0,0,0,6,0,1,8,1,0,2,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,19,0.13,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0,2
6,2,15,10,50,199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,19,0.76,0.12,0.04,0.0,0.0,0.0,0.0,0.0,5,2
21,2,15,10,132,572,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,1,0.06,0.17,0.06,0.0,0.0,0.0,0.0,0.0,4,2
0,2,9,10,0,5020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,9,1.0,0.0,1.0,0.22,0.0,0.0,0.0,0.0,14,2
84,2,37,10,2742,5433,0,0,0,6,0,1,5,1,0,1,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1,2
1,2,37,10,117,1357,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26,2,0.08,0.12,0.04,0.0,0.0,0.0,0.0,0.0,3,2
69,2,37,10,2458,223095,0,0,0,6,0,1,36,1,0,31,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120,28,0.23,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0,2
0,2,9,10,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,33,0.5,0.15,0.5,0.06,0.0,0.0,0.05,0.0,1,2
0,2,9,10,3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.03,0.19,0.0,0.32,0.0,0.02,0.0,7,2
89,2,37,10,3750,27510,0,0,2,3,0,1,23,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,90,0.5,0.5,0.25,0.03,0.0,0.01,0.0,0.62,1,2
35,2,15,10,96,533,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,221,3,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,4,2
0,2,9,10,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0,2
0,2,9,10,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,32,0.47,0.16,0.47,0.06,0.0,0.0,0.05,0.0,0,2
373,2,37,10,2954,4768,0,0,0,0,0,1,3,0,0,1,6,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.72,0.0,0.0,0.0,0.0,0.69,0.08,1,2
71,2,37,10,2783,15242,0,0,0,10,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1,2
192,2,37,10,1713,18570,0,0,0,3,0,1,49,1,0,45,2,1,2,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,32,0.04,0.03,0.01,0.06,0.0,0.0,0.0,0.53,0,2
988,2,37,10,1773,32209,0,0,0,4,0,1,57,1,0,51,7,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.03,0.0,0.0,0.33,0.77,0.02,0.01,8,2
684,2,37,10,2715,13392,0,0,0,1,1,1,8,0,0,3,5,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.71,0.0,0.0,0.0,0.0,0.68,0.07,3,2
5,2,15,10,94,333,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,20,0.74,0.11,0.04,0.0,0.0,0.0,0.0,0.0,5,2
0,2,9,10,0,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,2
43,2,37,10,260,2611,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,0.03,0.62,3,2
15,2,15,10,45,214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,226,4,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,4,2
